"","lat","radius"
"1",-24.5,74.87
"2",-23.5,75.21
"3",-22.5,75.21
"4",-21.5,75.21
"5",-20.5,65.09
"6",-19.5,80.99
"7",-18.5,80.61
"8",-17.5,80.24
"9",-16.5,73.17
"10",-15.5,73.17
"11",-14.5,75.21
"12",-13.5,46.86
"13",-12.5,40.86
"14",-11.5,38.63
"15",-10.5,38.63
"16",-9.5,38.63
"17",-8.5,39.17
"18",-7.5,39.72
"19",-6.5,37.08
"20",-5.5,69.92
"21",-4.5,79.87
"22",-3.5,82.51
"23",-2.5,82.89
"24",-1.5,82.89
"25",-0.5,82.51
"26",0.5,80.99
"27",1.5,79.13
"28",2.5,73.51
"29",3.5,64.52
"30",4.5,45.45
"31",5.5,41
"32",6.5,41.59
"33",7.5,39.86
"34",8.5,39.72
"35",9.5,39.72
"36",10.5,41.45
"37",11.5,44.27
"38",12.5,56.42
"39",13.5,76.96
"40",14.5,79.87
"41",15.5,79.87
"42",16.5,78.4
"43",17.5,79.87
"44",18.5,80.61
"45",19.5,73.85
"46",20.5,72.51
"47",21.5,74.53
"48",22.5,75.21
"49",23.5,72.51
"50",24.5,71.85
